SD2350053;A550203;1993;Sedán;TOYOTA;COROLLA;XL SPECIAL;4;1300;;Bencina;Automatica;;;;Equi;;890000;24177
SD2350056;A550209;1992;Sedán;TOYOTA;COROLLA;1.6 XL 16 VALV;4;1600;;Bencina;Mecanica;;;;Norm;;890000;24177
SD2350056;A550209;1993;Sedán;TOYOTA;COROLLA;1.6 XL 16 VALV;4;1600;;Bencina;Mecanica;;;;Norm;;970000;24177
SD2350056;A550209;1994;Sedán;TOYOTA;COROLLA;1.6 XL 16 VALV;4;1600;;Bencina;Mecanica;;;;Norm;;1030000;24177
SD2350056;A550209;1995;Sedán;TOYOTA;COROLLA;1.6 XL 16 VALV;4;1600;;Bencina;Mecanica;;;;Norm;;1100000;24177
SD2350056;A550209;1996;Sedán;TOYOTA;COROLLA;1.6 XL 16 VALV;4;1600;;Bencina;Mecanica;;;;Norm;;1230000;24177
SD2350057;A550211;1992;Sedán;TOYOTA;COROLLA;1.6 XL 16 VALV;4;1600;;Bencina;Automatica;;;;Norm;;950000;24177
SD2350057;A550211;1993;Sedán;TOYOTA;COROLLA;1.6 XL 16 VALV;4;1600;;Bencina;Automatica;;;;Norm;;1040000;24177
SD2350057;A550211;1994;Sedán;TOYOTA;COROLLA;1.6 XL 16 VALV;4;1600;;Bencina;Automatica;;;;Norm;;1120000;24177
SD2350057;A550211;1995;Sedán;TOYOTA;COROLLA;1.6 XL 16 VALV;4;1600;;Bencina;Automatica;;;;Norm;;1270000;24177
SD2350057;A550211;1996;Sedán;TOYOTA;COROLLA;1.6 XL 16 VALV;4;1600;;Bencina;Automatica;;;;Norm;;1340000;24177
SD2350058;A550206;1992;Sedán;TOYOTA;COROLLA;XL SPECIAL;4;1500;;Bencina;Mecanica;;;;Equi;;740000;24177
SD2350059;A550208;1992;Sedán;TOYOTA;COROLLA;XL SPECIAL;4;1500;;Bencina;Automatica;;;;Equi;;770000;24177
SD2350063;A550221;1993;Sedán;TOYOTA;COROLLA;1.8 IE 16 VALV.;4;1800;;Bencina;Mecanica;;;;Full;;1040000;24177
SD2350063;A550221;1994;Sedán;TOYOTA;COROLLA;1.8 IE 16 VALV.;4;1800;;Bencina;Mecanica;;;;Full;;1150000;24177
SD2350063;A550221;1995;Sedán;TOYOTA;COROLLA;1.8 IE 16 VALV.;4;1800;;Bencina;Mecanica;;;;Full;;1300000;24177
SD2350063;A550221;1996;Sedán;TOYOTA;COROLLA;1.8 IE 16 VALV.;4;1800;;Bencina;Mecanica;;;;Full;;1400000;24177
SD2350063;A550221;1997;Sedán;TOYOTA;COROLLA;1.8 IE 16 VALV.;4;1800;;Bencina;Mecanica;;;;Full;;1540000;24177
SD2350063;A550221;1998;Sedán;TOYOTA;COROLLA;1.8 IE 16 VALV.;4;1800;;Bencina;Mecanica;;;;Full;;1700000;24177
SD2350064;A550222;1993;Sedán;TOYOTA;COROLLA;1.8 IE 16 VALV.;4;1800;;Bencina;Automatica;;;;Full;;1120000;24177
SD2350064;A550222;1994;Sedán;TOYOTA;COROLLA;1.8 IE 16 VALV.;4;1800;;Bencina;Automatica;;;;Full;;1280000;24177
SD2350064;A550222;1995;Sedán;TOYOTA;COROLLA;1.8 IE 16 VALV.;4;1800;;Bencina;Automatica;;;;Full;;1350000;24177
SD2350064;A550222;1996;Sedán;TOYOTA;COROLLA;1.8 IE 16 VALV.;4;1800;;Bencina;Automatica;;;;Full;;1450000;24177
SD2350064;A550222;1997;Sedán;TOYOTA;COROLLA;1.8 IE 16 VALV.;4;1800;;Bencina;Automatica;;;;Full;;1620000;24177
SD2350064;A550222;1998;Sedán;TOYOTA;COROLLA;1.8 IE 16 VALV.;4;1800;;Bencina;Automatica;;;;Full;;1850000;24177
SD2350065;A550161;1993;Sedán;TOYOTA;COROLLA;DX;4;1600;;Bencina;Automatica;;;;Norm;;950000;24177
SD2350066;A550171;1993;Sedán;TOYOTA;COROLLA;DX;4;1600;;Bencina;Mecanica;;;;Norm;;920000;24177
SD2350067;A550174;1993;Sedán;TOYOTA;COROLLA;XL;4;1600;;Bencina;Automatica;;;;Norm;;1030000;24177
SD2350067;A550174;1994;Sedán;TOYOTA;COROLLA;XL;4;1600;;Bencina;Automatica;;;;Norm;;1120000;24177
SD2350067;A550174;1995;Sedán;TOYOTA;COROLLA;XL;4;1600;;Bencina;Automatica;;;;Norm;;1200000;24177
SD2350067;A550174;1996;Sedán;TOYOTA;COROLLA;XL;4;1600;;Bencina;Automatica;;;;Norm;;1280000;24177
SD2350068;A550173;1993;Sedán;TOYOTA;COROLLA;XL S/CAT;4;1600;;Bencina;Mecanica;;;;Norm;;900000;24177
SD2350074;A550226;1994;Sedán;TOYOTA;COROLLA;XLI SPECIAL;4;1600;;Bencina;Mecanica;;;;Equi;;1040000;24177
SD2350074;A550226;1995;Sedán;TOYOTA;COROLLA;XLI SPECIAL;4;1600;;Bencina;Mecanica;;;;Equi;;1110000;24177
SD2350074;A550226;1996;Sedán;TOYOTA;COROLLA;XLI SPECIAL;4;1600;;Bencina;Mecanica;;;;Equi;;1270000;24177
SD2350074;A550226;1997;Sedán;TOYOTA;COROLLA;XLI SPECIAL;4;1600;;Bencina;Mecanica;;;;Equi;;1380000;24177
SD2350074;A550226;1998;Sedán;TOYOTA;COROLLA;XLI SPECIAL;4;1600;;Bencina;Mecanica;;;;Equi;;1500000;24177
SD2350081;A550213;1995;Sedán;TOYOTA;COROLLA;XLI DS;4;1600;;Bencina;Mecanica;;;;Norm;;1120000;24177
SD2350082;A550214;1995;Sedán;TOYOTA;COROLLA;XLI DS;4;1600;;Bencina;Automatica;;;;Norm;;1090000;24177
SD2350082;A550214;1996;Sedán;TOYOTA;COROLLA;XLI DS;4;1600;;Bencina;Automatica;;;;Norm;;1160000;24177
SD2350082;A550214;1997;Sedán;TOYOTA;COROLLA;XLI DS;4;1600;;Bencina;Automatica;;;;Norm;;1280000;24177
SD2350082;A550214;1998;Sedán;TOYOTA;COROLLA;XLI DS;4;1600;;Bencina;Automatica;;;;Norm;;1400000;24177
SD2350082;A550214;1999;Sedán;TOYOTA;COROLLA;XLI DS;4;1600;;Bencina;Automatica;;;;Norm;;1510000;24177
SD2350089;A550175;1996;Sedán;TOYOTA;COROLLA;GLI;4;1600;;Bencina;Mecanica;;;;Norm;;1270000;24177
SD2350089;A550175;1997;Sedán;TOYOTA;COROLLA;GLI;4;1600;;Bencina;Mecanica;;;;Norm;;1340000;24177
SD2350089;A550175;1998;Sedán;TOYOTA;COROLLA;GLI;4;1600;;Bencina;Mecanica;;;;Norm;;1470000;24177
SD2350090;A550176;1996;Sedán;TOYOTA;COROLLA;GLI;4;1600;;Bencina;Mecanica;;;;Equi;;1280000;24177
SD2350090;A550176;1997;Sedán;TOYOTA;COROLLA;GLI;4;1600;;Bencina;Mecanica;;;;Equi;;1400000;24177
SD2350090;A550176;1998;Sedán;TOYOTA;COROLLA;GLI;4;1600;;Bencina;Mecanica;;;;Equi;;1530000;24177
SD2350090;A550176;1999;Sedán;TOYOTA;COROLLA;GLI;4;1600;;Bencina;Mecanica;;;;Equi;;1660000;24177
SD2350090;A550176;2000;Sedán;TOYOTA;COROLLA;GLI;4;1600;;Bencina;Mecanica;;;;Equi;;1830000;24177
SD2350091;A550177;1996;Sedán;TOYOTA;COROLLA;LEI;4;1600;;Bencina;Mecanica;;;;Norm;;1280000;24177
SD2350091;A550177;1997;Sedán;TOYOTA;COROLLA;LEI;4;1600;;Bencina;Mecanica;;;;Norm;;1390000;24177
SD2350091;A550177;1998;Sedán;TOYOTA;COROLLA;LEI;4;1600;;Bencina;Mecanica;;;;Norm;;1500000;24177
SD2350092;A550178;1996;Sedán;TOYOTA;COROLLA;LEI;4;1600;;Bencina;Mecanica;;;;Equi;;1280000;24177
SD2350092;A550178;1997;Sedán;TOYOTA;COROLLA;LEI;4;1600;;Bencina;Mecanica;;;;Equi;;1440000;24177
SD2350092;A550178;1998;Sedán;TOYOTA;COROLLA;LEI;4;1600;;Bencina;Mecanica;;;;Equi;;1540000;24177
SD2350092;A550178;1999;Sedán;TOYOTA;COROLLA;LEI;4;1600;;Bencina;Mecanica;;;;Equi;;1660000;24177
SD2350093;A550179;1996;Sedán;TOYOTA;COROLLA;LEI;4;1600;;Bencina;Automatica;;;;Equi;;1400000;24177
SD2350093;A550179;1997;Sedán;TOYOTA;COROLLA;LEI;4;1600;;Bencina;Automatica;;;;Equi;;1540000;24177
SD2350093;A550179;1998;Sedán;TOYOTA;COROLLA;LEI;4;1600;;Bencina;Automatica;;;;Equi;;1640000;24177
SD2350093;A550179;1999;Sedán;TOYOTA;COROLLA;LEI;4;1600;;Bencina;Automatica;;;;Equi;;1730000;24177
SD2350094;A550181;1996;Sedán;TOYOTA;COROLLA;LEI;4;1600;;Bencina;Automatica;;;;Full;;1410000;24177
SD2350094;A550181;1997;Sedán;TOYOTA;COROLLA;LEI;4;1600;;Bencina;Automatica;;;;Full;;1580000;24177
SD2350094;A550181;1998;Sedán;TOYOTA;COROLLA;LEI;4;1600;;Bencina;Automatica;;;;Full;;1780000;24177
SD2350095;A550215;1996;Sedán;TOYOTA;COROLLA;XLI;4;1600;;Bencina;Mecanica;;;;Norm;;1080000;24177
SD2350095;A550215;1997;Sedán;TOYOTA;COROLLA;XLI;4;1600;;Bencina;Mecanica;;;;Norm;;1160000;24177
SD2350095;A550215;1998;Sedán;TOYOTA;COROLLA;XLI;4;1600;;Bencina;Mecanica;;;;Norm;;1280000;24177
SD2350095;A550215;1999;Sedán;TOYOTA;COROLLA;XLI;4;1600;;Bencina;Mecanica;;;;Norm;;1340000;24177
SD2350107;A550182;1998;Sedán;TOYOTA;COROLLA;GLI;4;1600;;Bencina;Automatica;;;;Equi;;1550000;24177
SD2350107;A550182;1999;Sedán;TOYOTA;COROLLA;GLI;4;1600;;Bencina;Automatica;;;;Equi;;1710000;24177
SD2350107;A550182;2000;Sedán;TOYOTA;COROLLA;GLI;4;1600;;Bencina;Automatica;;;;Equi;;1940000;24177
SD2350110;A550227;1999;Sedán;TOYOTA;COROLLA;XLI DH;4;1600;;Bencina;Mecanica;;;;Norm;;1510000;24177
SD2350110;A550227;2000;Sedán;TOYOTA;COROLLA;XLI DH;4;1600;;Bencina;Mecanica;;;;Norm;;1690000;24177
SD2350110;A550227;2001;Sedán;TOYOTA;COROLLA;XLI DH;4;1600;;Bencina;Mecanica;;;;Norm;;1850000;24177
SD2350110;A550227;2002;Sedán;TOYOTA;COROLLA;XLI DH;4;1600;;Bencina;Mecanica;;;;Norm;;2040000;24177
SD2350110;A550227;2003;Sedán;TOYOTA;COROLLA;XLI DH;4;1600;;Bencina;Mecanica;;;;Norm;;2170000;24177
SD2350119;A550228;2000;Sedán;TOYOTA;COROLLA;LEI ABS;4;1600;;Bencina;Automatica;;;;Equi;;2260000;24177
SD2350119;A550228;2001;Sedán;TOYOTA;COROLLA;LEI ABS;4;1600;;Bencina;Automatica;;;;Equi;;2400000;24177
SD2350119;A550228;2002;Sedán;TOYOTA;COROLLA;LEI ABS;4;1600;;Bencina;Automatica;;;;Equi;;2640000;26400
SD2350119;A550228;2003;Sedán;TOYOTA;COROLLA;LEI ABS;4;1600;;Bencina;Automatica;;;;Equi;;2770000;27700
SD2350128;A550190;2001;Sedán;TOYOTA;COROLLA;GLI;4;1600;;Bencina;Mecanica;;;;Full;;2090000;24177
SD2350128;A550190;2002;Sedán;TOYOTA;COROLLA;GLI;4;1600;;Bencina;Mecanica;;;;Full;;2310000;24177
SD2350128;A550190;2003;Sedán;TOYOTA;COROLLA;GLI;4;1600;;Bencina;Mecanica;;;;Full;;2540000;25400
SD2350128;A550190;2004;Sedán;TOYOTA;COROLLA;GLI;4;1600;;Bencina;Mecanica;;;;Full;;2840000;28400
SD2350129;A550191;2001;Sedán;TOYOTA;COROLLA;GLI;4;1600;;Bencina;Automatica;;;;Full;;2100000;24177
SD2350129;A550191;2002;Sedán;TOYOTA;COROLLA;GLI;4;1600;;Bencina;Automatica;;;;Full;;2320000;24177
SD2350129;A550191;2003;Sedán;TOYOTA;COROLLA;GLI;4;1600;;Bencina;Automatica;;;;Full;;2590000;25900
SD2350129;A550191;2004;Sedán;TOYOTA;COROLLA;GLI;4;1600;;Bencina;Automatica;;;;Full;;2880000;28800
SD2350139;A550192;2004;Sedán;TOYOTA;COROLLA;GLI AV;4;1600;;Bencina;Mecanica;;;;Equi;;2600000;26000
SD2350140;A550193;2004;Sedán;TOYOTA;COROLLA;GLI CC;4;1600;;Bencina;Mecanica;;;;Full;;2880000;28800
SD2350141;A550194;2004;Sedán;TOYOTA;COROLLA;GLI EE;4;1600;;Bencina;Automatica;;;;Equi;;2850000;28500
SD2350142;A550195;2004;Sedán;TOYOTA;COROLLA;GLI MR;4;1600;;Bencina;Automatica;;;;Full;;2900000;29000
SD2350143;A550095;2004;Sedán;TOYOTA;COROLLA;SE-G;4;1800;;Bencina;Automatica;;;;Full;;2900000;29000
SD2350143;A550095;2005;Sedán;TOYOTA;COROLLA;SE-G;4;1800;;Bencina;Automatica;;;;Full;;3230000;35588
SD2350144;A550090;2004;Sedán;TOYOTA;COROLLA;XEI;4;1800;;Bencina;Mecanica;;;;Full;;2470000;24700
SD2350144;A550090;2005;Sedán;TOYOTA;COROLLA;XEI;4;1800;;Bencina;Mecanica;;;;Full;;2700000;27000
SD2350144;A550090;2006;Sedán;TOYOTA;COROLLA;XEI;4;1800;;Bencina;Mecanica;;;;Full;;2920000;29388
SD2350144;A550090;2007;Sedán;TOYOTA;COROLLA;XEI;4;1800;;Bencina;Mecanica;;;;Full;;3210000;35188
SD2350144;A550090;2008;Sedán;TOYOTA;COROLLA;XEI;4;1800;;Bencina;Mecanica;;;;Full;;3490000;40788
SD2350144;A550090;2009;Sedán;TOYOTA;COROLLA;XEI;4;1800;;Bencina;Mecanica;;;;Full;;3780000;46588
SD2350145;A550091;2004;Sedán;TOYOTA;COROLLA;XEI;4;1800;;Bencina;Automatica;;;;Full;;2880000;28800
SD2350145;A550091;2005;Sedán;TOYOTA;COROLLA;XEI;4;1800;;Bencina;Automatica;;;;Full;;3140000;33788
SD2350145;A550091;2006;Sedán;TOYOTA;COROLLA;XEI;4;1800;;Bencina;Automatica;;;;Full;;3370000;38388
SD2350145;A550091;2007;Sedán;TOYOTA;COROLLA;XEI;4;1800;;Bencina;Automatica;;;;Full;;3640000;43788
SD2350145;A550091;2008;Sedán;TOYOTA;COROLLA;XEI;4;1800;;Bencina;Automatica;;;;Full;;3960000;50188
SD2350145;A550091;2009;Sedán;TOYOTA;COROLLA;XEI;4;1800;;Bencina;Automatica;;;;Full;;4360000;58188
SD2350146;A550185;2004;Sedán;TOYOTA;COROLLA;XLI;4;1600;;Bencina;Mecanica;;;;Full;;2490000;24900
SD2350146;A550185;2005;Sedán;TOYOTA;COROLLA;XLI;4;1600;;Bencina;Mecanica;;;;Full;;2700000;27000
SD2350146;A550185;2006;Sedán;TOYOTA;COROLLA;XLI;4;1600;;Bencina;Mecanica;;;;Full;;2940000;29788
SD2350146;A550185;2007;Sedán;TOYOTA;COROLLA;XLI;4;1600;;Bencina;Mecanica;;;;Full;;3240000;35788
SD2350146;A550185;2008;Sedán;TOYOTA;COROLLA;XLI;4;1600;;Bencina;Mecanica;;;;Full;;3530000;41588
SD2350146;A550185;2009;Sedán;TOYOTA;COROLLA;XLI;4;1600;;Bencina;Mecanica;;;;Full;;3840000;47788
SD2350147;A550186;2004;Sedán;TOYOTA;COROLLA;XLI;4;1600;;Bencina;Automatica;;;;Full;;2650000;26500
SD2350147;A550186;2005;Sedán;TOYOTA;COROLLA;XLI;4;1600;;Bencina;Automatica;;;;Full;;2880000;28800
SD2350147;A550186;2006;Sedán;TOYOTA;COROLLA;XLI;4;1600;;Bencina;Automatica;;;;Full;;3110000;33188
SD2350147;A550186;2007;Sedán;TOYOTA;COROLLA;XLI;4;1600;;Bencina;Automatica;;;;Full;;3330000;37588
SD2350147;A550186;2008;Sedán;TOYOTA;COROLLA;XLI;4;1600;;Bencina;Automatica;;;;Full;;3590000;42788
SD2350147;A550186;2009;Sedán;TOYOTA;COROLLA;XLI;4;1600;;Bencina;Automatica;;;;Full;;3940000;49788
SD2350157;A550106;2005;Sedán;TOYOTA;COROLLA;XEI ABS;4;1800;;Bencina;Mecanica;;;;Full;;2910000;29188
SD2350158;A550111;2005;Sedán;TOYOTA;COROLLA;XEI ABS;4;1800;;Bencina;Automatica;;;;Full;;3110000;33188
SD2350159;A550096;2005;Sedán;TOYOTA;COROLLA;XLI AC;4;1600;;Bencina;Mecanica;;;;Full;;2610000;26100
SD2350160;A550101;2005;Sedán;TOYOTA;COROLLA;XLI AC;4;1600;;Bencina;Automatica;;;;Full;;2880000;28800
SD2350167;A550086;2006;Sedán;TOYOTA;COROLLA;XEI A/CUERO;4;1800;;Bencina;Mecanica;;;;Full;;3150000;33988
SD2350179;A550069;2008;Sedán;TOYOTA;COROLLA;SEDAN XEI 4G;4;1800;;Bencina;Mecanica;;;;Full;;3660000;44188
SD2350179;A550069;2009;Sedán;TOYOTA;COROLLA;SEDAN XEI 4G;4;1800;;Bencina;Mecanica;;;;Full;;4080000;52588
SD2350180;A550043;2008;Sedán;TOYOTA;COROLLA;SEDAN XLI 4D;4;1600;;Bencina;Mecanica;;;;Full;;3540000;41788
SD2350180;A550043;2009;Sedán;TOYOTA;COROLLA;SEDAN XLI 4D;4;1600;;Bencina;Mecanica;;;;Full;;3920000;49388
SD2350183;A550033;2009;Sedán;TOYOTA;COROLLA;SEDAN GLI LL;4;1800;;Bencina;Automatica;;;;Full;;4490000;60788
SD2350183;A550033;2010;Sedán;TOYOTA;COROLLA;SEDAN GLI LL;4;1800;;Bencina;Automatica;;;;Full;;4860000;68188
SD2350183;A550033;2011;Sedán;TOYOTA;COROLLA;SEDAN GLI LL;4;1800;;Bencina;Automatica;;;;Full;;5360000;78188
SD2350184;A550019;2009;Sedán;TOYOTA;COROLLA;SEDAN GLI;4;1600;;Bencina;Mecanica;;;;Full;;3930000;49588
SD2350184;A550019;2010;Sedán;TOYOTA;COROLLA;SEDAN GLI;4;1600;;Bencina;Mecanica;;;;Full;;4310000;57188
SD2350184;A550019;2011;Sedán;TOYOTA;COROLLA;SEDAN GLI;4;1600;;Bencina;Mecanica;;;;Full;;4720000;65388
SD2350185;A550025;2009;Sedán;TOYOTA;COROLLA;SEDAN GLI;4;1600;;Bencina;Automatica;;;;Full;;4080000;52588
SD2350185;A550025;2010;Sedán;TOYOTA;COROLLA;SEDAN GLI;4;1600;;Bencina;Automatica;;;;Full;;4490000;60788
SD2350185;A550025;2011;Sedán;TOYOTA;COROLLA;SEDAN GLI;4;1600;;Bencina;Automatica;;;;Full;;4930000;69588
SD2350186;A550027;2009;Sedán;TOYOTA;COROLLA;SEDAN GLI LL;4;1800;;Bencina;Mecanica;;;;Full;;4350000;57988
SD2350186;A550027;2010;Sedán;TOYOTA;COROLLA;SEDAN GLI LL;4;1800;;Bencina;Mecanica;;;;Full;;4670000;64388
SD2350186;A550027;2011;Sedán;TOYOTA;COROLLA;SEDAN GLI LL;4;1800;;Bencina;Mecanica;;;;Full;;5100000;72988
SD2350187;A550023;2009;Sedán;TOYOTA;COROLLA;SEDAN XLI;4;1600;;Bencina;Mecanica;;;;Full;;3840000;47788
SD2350187;A550023;2010;Sedán;TOYOTA;COROLLA;SEDAN XLI;4;1600;;Bencina;Mecanica;;;;Full;;4120000;53388
SD2350187;A550023;2011;Sedán;TOYOTA;COROLLA;SEDAN XLI;4;1600;;Bencina;Mecanica;;;;Full;;4470000;60388
SD2350188;A550017;2009;Sedán;TOYOTA;COROLLA;SEDAN XLI LS;4;1600;;Bencina;Mecanica;;;;Equi;;3710000;45188
SD2350188;A550017;2010;Sedán;TOYOTA;COROLLA;SEDAN XLI LS;4;1600;;Bencina;Mecanica;;;;Equi;;3960000;50188
SD2350188;A550017;2011;Sedán;TOYOTA;COROLLA;SEDAN XLI LS;4;1600;;Bencina;Mecanica;;;;Equi;;4260000;56188
SD2350189;A550094;2011;Sedán;TOYOTA;COROLLA;SEDAN GLI 136F00;4;1600;;Bencina;Mecanica;;;;Full;;4610000;63188
SD2350189;A550094;2012;Sedán;TOYOTA;COROLLA;SEDAN GLI 136F00;4;1600;;Bencina;Mecanica;;;;Full;;5030000;71588
SD2350189;A550094;2013;Sedán;TOYOTA;COROLLA;SEDAN GLI 136F00;4;1600;;Bencina;Mecanica;;;;Full;;5420000;79388
SD2350189;A550094;2014;Sedán;TOYOTA;COROLLA;SEDAN GLI 136F00;4;1600;;Bencina;Mecanica;;;;Full;;5930000;90865
SD2350190;A550093;2011;Sedán;TOYOTA;COROLLA;SEDAN GLI 136F01;4;1600;;Bencina;Mecanica;;;;Full;;4390000;58788
SD2350190;A550093;2012;Sedán;TOYOTA;COROLLA;SEDAN GLI 136F01;4;1600;;Bencina;Mecanica;;;;Full;;4710000;65188
SD2350190;A550093;2013;Sedán;TOYOTA;COROLLA;SEDAN GLI 136F01;4;1600;;Bencina;Mecanica;;;;Full;;5090000;72788
SD2350190;A550093;2014;Sedán;TOYOTA;COROLLA;SEDAN GLI 136F01;4;1600;;Bencina;Mecanica;;;;Full;;5880000;89365
SD2350191;A550097;2011;Sedán;TOYOTA;COROLLA;SEDAN GLI 136P01;4;1600;;Bencina;Automatica;;;;Full;;4930000;69588
SD2350191;A550097;2012;Sedán;TOYOTA;COROLLA;SEDAN GLI 136P01;4;1600;;Bencina;Automatica;;;;Full;;5340000;77788
SD2350191;A550097;2013;Sedán;TOYOTA;COROLLA;SEDAN GLI 136P01;4;1600;;Bencina;Automatica;;;;Full;;5750000;85988
SD2350191;A550097;2014;Sedán;TOYOTA;COROLLA;SEDAN GLI 136P01;4;1600;;Bencina;Automatica;;;;Full;;6290000;101665
SD2350192;A550098;2011;Sedán;TOYOTA;COROLLA;SEDAN GLI 136PLO;4;1600;;Bencina;Automatica;;;;Full;;5380000;78588
SD2350192;A550098;2012;Sedán;TOYOTA;COROLLA;SEDAN GLI 136PLO;4;1600;;Bencina;Automatica;;;;Full;;6000000;92965
SD2350193;A550092;2011;Sedán;TOYOTA;COROLLA;SEDAN XLI 136FC0;4;1600;;Bencina;Mecanica;;;;Equi;;3980000;50588
SD2350193;A550092;2012;Sedán;TOYOTA;COROLLA;SEDAN XLI 136FC0;4;1600;;Bencina;Mecanica;;;;Equi;;4360000;58188
SD2350193;A550092;2013;Sedán;TOYOTA;COROLLA;SEDAN XLI 136FC0;4;1600;;Bencina;Mecanica;;;;Equi;;4710000;65188
SD2350193;A550092;2014;Sedán;TOYOTA;COROLLA;SEDAN XLI 136FC0;4;1600;;Bencina;Mecanica;;;;Equi;;5470000;80388
SD2350198;A550089;2013;Sedán;TOYOTA;COROLLA;SEDAN LEI 136PLO;4;1600;;Bencina;Automatica;;;;Full;;6380000;104365
SD2350199;A550088;2013;Sedán;TOYOTA;COROLLA;SEDAN LEI 136PUL;4;1600;;Bencina;Automatica;;;;Full;;6540000;109165
SD2350199;A550088;2014;Sedán;TOYOTA;COROLLA;SEDAN LEI 136PUL;4;1600;;Bencina;Automatica;;;;Full;;7450000;136465
SD2350204;A550099;2014;Sedán;TOYOTA;COROLLA;SEDAN GLI 136FE2;4;1600;;Bencina;Mecanica;;;;Full;;6290000;101665
SD2350205;A550104;2014;Sedán;TOYOTA;COROLLA;SEDAN GLI 172MG0;4;1800;;Bencina;Mecanica;;;;Full;;6450000;106465
SD2350205;A550104;2015;Sedán;TOYOTA;COROLLA;SEDAN GLI 172MG0;4;1800;;Bencina;Mecanica;;;;Full;;7310000;132265
SD2350205;A550104;2016;Sedán;TOYOTA;COROLLA;SEDAN GLI 172MG0;4;1800;;Bencina;Mecanica;;;;Full;;8040000;154165
SD2350205;A550104;2017;Sedán;TOYOTA;COROLLA;SEDAN GLI 172MG0;4;1800;;Bencina;Mecanica;;;;Full;;8700000;173965
SD2350206;A550105;2014;Sedán;TOYOTA;COROLLA;SEDAN GLI CVT 172VG0;4;1800;;Bencina;Automatica;;;;Full;;6750000;115465
SD2350206;A550105;2015;Sedán;TOYOTA;COROLLA;SEDAN GLI CVT 172VG0;4;1800;;Bencina;Automatica;;;;Full;;7690000;143665
SD2350206;A550105;2016;Sedán;TOYOTA;COROLLA;SEDAN GLI CVT 172VG0;4;1800;;Bencina;Automatica;;;;Full;;8430000;165865
SD2350206;A550105;2017;Sedán;TOYOTA;COROLLA;SEDAN GLI CVT 172VG0;4;1800;;Bencina;Automatica;;;;Full;;9120000;186565
SD2350207;A550102;2014;Sedán;TOYOTA;COROLLA;SEDAN LEI 136PE1;4;1600;;Bencina;Automatica;;;;Full;;6320000;102565
SD2350208;A550107;2014;Sedán;TOYOTA;COROLLA;SEDAN LEI 172ML0;4;1800;;Bencina;Mecanica;;;;Full;;6930000;120865
SD2350208;A550107;2015;Sedán;TOYOTA;COROLLA;SEDAN LEI 172ML0;4;1800;;Bencina;Mecanica;;;;Full;;7830000;147865
SD2350208;A550107;2016;Sedán;TOYOTA;COROLLA;SEDAN LEI 172ML0;4;1800;;Bencina;Mecanica;;;;Full;;8700000;173965
SD2350208;A550107;2017;Sedán;TOYOTA;COROLLA;SEDAN LEI 172ML0;4;1800;;Bencina;Mecanica;;;;Full;;9400000;194965
SD2350209;A550108;2014;Sedán;TOYOTA;COROLLA;SEDAN LEI CVT 172VL0;4;1800;;Bencina;Automatica;;;;Full;;7560000;139765
SD2350209;A550108;2015;Sedán;TOYOTA;COROLLA;SEDAN LEI CVT 172VL0;4;1800;;Bencina;Automatica;;;;Full;;8570000;170065
SD2350209;A550108;2016;Sedán;TOYOTA;COROLLA;SEDAN LEI CVT 172VL0;4;1800;;Bencina;Automatica;;;;Full;;9530000;198865
SD2350209;A550108;2017;Sedán;TOYOTA;COROLLA;SEDAN LEI CVT 172VL0;4;1800;;Bencina;Automatica;;;;Full;;10300000;221965
SD2350210;A550109;2014;Sedán;TOYOTA;COROLLA;SEDAN SPORT CVT 172VS0;4;1800;;Bencina;Automatica;;;;Full;;7610000;141265
SD2350210;A550109;2015;Sedán;TOYOTA;COROLLA;SEDAN SPORT CVT 172VS0;4;1800;;Bencina;Automatica;;;;Full;;8630000;171865
SD2350210;A550109;2016;Sedán;TOYOTA;COROLLA;SEDAN SPORT CVT 172VS0;4;1800;;Bencina;Automatica;;;;Full;;9530000;198865
SD2350210;A550109;2017;Sedán;TOYOTA;COROLLA;SEDAN SPORT CVT 172VS0;4;1800;;Bencina;Automatica;;;;Full;;10300000;221965
SD2350211;A550103;2014;Sedán;TOYOTA;COROLLA;SEDAN XLI 172MB0;4;1800;;Bencina;Mecanica;;;;Equi;;5990000;92665
SD2350211;A550103;2015;Sedán;TOYOTA;COROLLA;SEDAN XLI 172MB0;4;1800;;Bencina;Mecanica;;;;Equi;;6940000;121165
SD2350223;A550306;2017;Sedán;TOYOTA;COROLLA;SEDAN LEI 172ML1;4;1800;;Bencina;Mecanica;;;;Full;;9810000;207265
SD2350223;A550306;2018;Sedán;TOYOTA;COROLLA;SEDAN LEI 172ML1;4;1800;;Bencina;Mecanica;;;;Full;;10760000;235765
SD2350224;A550307;2017;Sedán;TOYOTA;COROLLA;SEDAN LEI CVT 172VL1;4;1800;;Bencina;Automatica;;;;Full;;10710000;234265
SD2350224;A550307;2018;Sedán;TOYOTA;COROLLA;SEDAN LEI CVT 172VL1;4;1800;;Bencina;Automatica;;;;Full;;11760000;265765
SD2350225;A550308;2017;Sedán;TOYOTA;COROLLA;SEDAN SPORT CVT 172VS1;4;1800;;Bencina;Automatica;;;;Full;;10840000;238165
SD2350225;A550308;2018;Sedán;TOYOTA;COROLLA;SEDAN SPORT CVT 172VS1;4;1800;;Bencina;Automatica;;;;Full;;11920000;270565
